https://www.nytimes.com/2017/03/05/us/politics/health-care-law-obamacare-repeal-older-americans.html?rref=collection%2Fnewseventcollection%2FThe%20Trump%20White%20House,104944,126,text/html
https://www.nytimes.com/2016/11/01/us/politics/fbi-russia-election-donald-trump.html,105955,122,text/html
https://www.nytimes.com/2014/02/23/automobiles/autoreviews/just-adding-a-1-alters-the-equation.html,89542,102,text/html
https://www.nytimes.com/2014/09/07/automobiles/autoreviews/a-solid-gold-structure-for-26000.html,240962,107,text/html
https://www.nytimes.com/2017/02/13/business/general-motors-mexico-pickups.html?ref=automobiles,109625,113,text/html
https://www.nytimes.com/video/automobiles/autoreviews/100000003702667/driven-2015-bmw-428i-gran-coupe.html,186191,73,text/html
https://www.nytimes.com/2014/07/20/automobiles/autoreviews/2014-mini-cooper-hardtop-review.html,168552,101,text/html
https://www.nytimes.com/2017/02/23/automobiles/autoreviews/video-review-2017-volkswagen-golf-gti-se.html?ref=automobiles,80721,100,text/html
https://www.nytimes.com/2016/08/12/automobiles/autoreviews/review-ferrari-488-gtb.html,81880,101,text/html
https://www.nytimes.com/2017/01/26/business/elon-musk-donald-trump-wall-street.html?ref=automobiles,105826,131,text/html
https://www.nytimes.com/2015/10/02/automobiles/autoreviews/video-review-a-new-mazda-mx-5-but-still-the-old-driving-joy.html,80988,102,text/html
https://www.nytimes.com/2014/05/04/automobiles/autoreviews/consider-it-a-sequel-to-a-hit-from-the-90s.html,177848,95,text/html
https://www.nytimes.com/2014/03/23/automobiles/autoreviews/if-your-chauffeur-needs-a-snowplow.html,210627,98,text/html
https://www.nytimes.com/2017/01/12/automobiles/autoreviews/the-volvo-s90-is-very-swedish-and-very-appealing.html,94747,112,text/html
https://www.nytimes.com/2016/07/01/automobiles/autoreviews/video-review-hyundais-plug-in-sonata-saves-fuel-with-understatement.html,85397,105,text/html
https://www.nytimes.com/2015/10/16/automobiles/autoreviews/video-review-the-rolls-royce-ghost-for-the-pampered-chauffeur.html,81042,103,text/html
https://www.nytimes.com/2014/11/09/automobiles/autoreviews/review-2015-mercedes-benz-gla250.html,231144,96,text/html
https://www.nytimes.com/2014/11/02/automobiles/autoreviews/review-2015-porsche-macan.html,205057,98,text/html
https://www.nytimes.com/2014/01/19/automobiles/autoreviews/jeep-thirst-quenched-by-diesel.html,79152,97,text/html
https://www.nytimes.com/2017/02/15/business/highway-traffic-safety.html?ref=automobiles,95984,110,text/html
https://www.nytimes.com/2016/03/25/automobiles/autoreviews/video-review-the-honda-civic-touring-is-packed-with-technology-and-space.html,83681,105,text/html
https://www.nytimes.com/2015/11/20/automobiles/autoreviews/video-review-new-kia-optima-arrives-sleek-and-stylish.html,82577,105,text/html
https://www.nytimes.com/2014/12/07/automobiles/autoreviews/review-2015-alfa-romeo-4c.html,211269,99,text/html
https://www.nytimes.com/2017/02/14/business/dealbook/general-motors-peugeot-opel.html?ref=automobiles,97399,113,text/html
https://www.nytimes.com/2017/01/19/automobiles/wheels/a-whiff-of-a-new-car-smell-just-a-page-flip-away.html?ref=automobiles,96639,109,text/html
https://www.nytimes.com/2016/05/27/automobiles/autoreviews/video-review-the-mercedes-g550s-primal-appeal-endures.html,80515,101,text/html
https://www.nytimes.com/2015/09/11/automobiles/autoreviews/video-review-ferrari-california-t.html,79898,102,text/html
https://www.nytimes.com/2017/01/05/automobiles/automakers-voice-control-amazon-alexa.html?ref=automobiles,93834,109,text/html
https://www.nytimes.com/2014/07/06/automobiles/autoreviews/2015-chrysler-200-review.html,203507,104,text/html
https://www.nytimes.com/2015/06/05/automobiles/autoreviews/video-review-mercedes-tries-to-hook-first-timers-with-the-gla250.html,90497,113,text/html
https://www.nytimes.com/2014/02/23/automobiles/autoreviews/get-your-50000-hatchback-here.html,86092,100,text/html
https://www.nytimes.com/2016/06/10/automobiles/autoreviews/video-review-porsche-911-redesign-is-revved-up.html,81932,103,text/html
https://www.nytimes.com/2017/02/16/automobiles/autoreviews/video-review-the-honda-civic-is-back-as-a-hatchback.html,84086,107,text/html
https://www.nytimes.com/2014/12/14/automobiles/autoreviews/review-2015-kia-sedona.html,210361,98,text/html
https://www.nytimes.com/2015/08/21/automobiles/autoreviews/video-review-new-maxima-gives-nissan-fans-a-reason-to-trade-up.html,81284,105,text/html
https://www.nytimes.com/2017/03/02/automobiles/wheels/self-driving-cars-gps-maps.html?ref=automobiles,102442,121,text/html
https://www.nytimes.com/2014/11/16/automobiles/autoreviews/review-2015-bmw-x3-xdrive28d.html,81448,99,text/html
https://www.nytimes.com/2015/01/30/automobiles/autoreviews/video-review-the-2015-nissan-murano-dressed-up-and-looking-good.html,80173,103,text/html
https://www.nytimes.com/2014/05/25/automobiles/autoreviews/its-cheap-but-is-it-overpriced.html,86623,102,text/html
https://www.nytimes.com/2015/10/09/automobiles/autoreviews/video-review-toyota-highlander-hybrid-offers-room-and-fuel-economy.html,81635,104,text/html
https://www.nytimes.com/2014/08/31/automobiles/autoreviews/2015-subaru-outback-review.html,208264,103,text/html
https://www.nytimes.com/2016/06/17/automobiles/autoreviews/mazdas-cx-9-a-crossover-thats-a-treat-for-parents.html,82289,108,text/html
https://www.nytimes.com/2014/12/21/automobiles/autoreviews/review-2015-lexus-rc-and-rc-f.html,186981,97,text/html
https://www.nytimes.com/aponline/2017/02/22/us/ap-us-autos-dependability.html?ref=automobiles,74752,96,text/html
https://www.nytimes.com/2014/06/08/automobiles/autoreviews/2015-gmc-sierra-denali-2500hd-review.html,162039,101,text/html
https://www.nytimes.com/2017/03/02/automobiles/autoreviews/genesis-g80-review.html?ref=automobiles,80320,100,text/html
https://www.nytimes.com/2014/02/02/automobiles/autoreviews/german-lessons-are-paying-off.html,91152,105,text/html
https://www.nytimes.com/2017/03/03/science/frogs-salamanders-spring.html,94629,115,text/html
https://www.nytimes.com/2017/02/28/nyregion/new-york-city-smog.html,92562,125,text/html
https://www.nytimes.com/2017/02/28/science/california-aging-dams.html,104418,114,text/html
https://www.nytimes.com/column/out-there,112257,124,text/html
https://www.nytimes.com/2017/02/23/science/forests-deforestation-map-united-states.html,100612,125,text/html
https://www.nytimes.com/2017/01/26/business/elon-musk-donald-trump-wall-street.html?rref=collection%2Fcolumn%2FCommon%20Sense,105826,131,text/html
https://www.nytimes.com/2017/02/28/health/cdc-germ-lab-reopens-air-hoses.html,82925,104,text/html
https://www.nytimes.com/2017/02/24/science/when-is-the-solar-eclipse-ring-of-fire-south-america-africa.html,92398,112,text/html
https://www.nytimes.com/2017/03/02/science/australia-heat-climate-change.html,279189,115,text/html
https://www.nytimes.com/2017/02/16/business/trump-ceo-invitations.html?rref=collection%2Fcolumn%2FCommon%20Sense,110945,124,text/html
https://www.nytimes.com/2017/02/28/dining/psychologist-el-celler-de-can-roca-restaurant-spain.html,95746,108,text/html
https://www.nytimes.com/2017/02/27/health/life-span-south-korea-women.html,98896,129,text/html
https://www.nytimes.com/2017/03/03/science/apples-taste.html,73235,95,text/html
https://www.nytimes.com/2017/02/06/business/super-bowl-ads-politics.html,95728,123,text/html
https://www.nytimes.com/2017/03/02/business/snap-ipo-valuation.html?rref=collection%2Fcolumn%2FCommon%20Sense,102931,124,text/html
https://www.nytimes.com/2017/02/26/movies/oscars-academy-awards.html,384624,161,text/html
https://www.nytimes.com/2017/03/01/science/earths-oldest-bacteria-fossils.html,103175,121,text/html
https://www.nytimes.com/column/sciencetake,110131,124,text/html
https://www.nytimes.com/2017/02/16/business/trump-ceo-invitations.html,110945,123,text/html
https://www.nytimes.com/2017/03/02/health/birth-defects-rise-twentyfold-in-mothers-with-zika-cdc-says.html,91839,120,text/html
https://www.nytimes.com/2017/02/27/science/arctic-plants-spring-global-warming.html,89327,116,text/html
https://www.nytimes.com/section/science/space,165248,168,text/html
https://www.nytimes.com/2017/02/05/business/super-bowl-commercials-politics.html,98801,119,text/html
https://www.nytimes.com/2017/02/09/business/college-endowment-investment-returns.html?rref=collection%2Fcolumn%2FCommon%20Sense,111930,121,text/html
https://www.nytimes.com/2017/02/02/business/donald-trump-management-style.html?rref=collection%2Fcolumn%2FCommon%20Sense,109968,129,text/html
https://www.nytimes.com/by/james-b-stewart,124563,128,text/html
https://www.nytimes.com/2017/01/09/movies/golden-globes-donald-trump-meryl-streep.html,109805,123,text/html
https://www.nytimes.com/column/common-sense,111176,122,text/html
https://www.nytimes.com/2017/02/05/technology/airbnb-super-bowl-ad-trump-travel-ban.html,84849,112,text/html
http://www.nytimes.com/2008/08/14/world/americas/14iht-census.1.15284537.html,78690,98,text/html
https://www.nytimes.com/2016/08/21/opinion/sunday/a-natural-cure-for-lyme-disease.html?rref=collection%2Fcolumn%2FMoises%20Velasquez-Manoff,93256,118,text/html
https://www.nytimes.com/2016/12/03/opinion/sunday/cashing-in-on-climate-change.html?rref=collection%2Fcolumn%2FMoises%20Velasquez-Manoff,93978,114,text/html
https://www.nytimes.com/2016/08/04/opinion/health-secrets-of-the-amish.html?rref=collection%2Fcolumn%2FMoises%20Velasquez-Manoff,95231,119,text/html
https://www.nytimes.com/column/moises-velasquez-manoff,65306,93,text/html
https://www.nytimes.com/2017/02/10/opinion/sunday/microbes-a-love-story.html?rref=collection%2Fcolumn%2FMoises%20Velasquez-Manoff,90503,111,text/html
https://www.nytimes.com/2017/03/03/us/detroit-mayor-ingrid-lafleur.html,86275,109,text/html
https://www.nytimes.com/2017/03/02/arts/design/art-and-museums-in-nyc-this-week.html,77542,105,text/html
https://www.nytimes.com/2017/03/01/arts/design/the-institute-of-contemporary-art-is-opening-a-seasonal-space-in-boston.html,77319,100,text/html
https://www.nytimes.com/interactive/2017/arts/make-the-most-of-the-british-museum.html,28820,25,text/html
https://www.nytimes.com/2017/03/02/arts/design/what-to-see-in-new-york-art-galleries-this-week.html,91227,110,text/html
https://www.nytimes.com/2017/02/28/fashion/mens-style/what-12-art-lovers-wore-to-zona-maco-in-mexico-city.html,83287,110,text/html
https://www.nytimes.com/2017/03/02/arts/design/georgia-okeeffe-stylist-and-curator-of-her-own-myth.html,97526,107,text/html
https://www.nytimes.com/2017/03/03/arts/morgan-library-book-smell.html,74693,98,text/html
https://www.nytimes.com/2017/03/03/arts/ren-hang-dead-photographer-china.html,92319,114,text/html
https://www.nytimes.com/2017/03/02/arts/design/the-12-lives-of-mike-white-hollywood-screenwriter.html,83378,104,text/html
https://www.nytimes.com/2017/03/02/t-magazine/design/vincenzo-de-cotiis-progetto-domestico-cabinet.html,80132,108,text/html
https://www.nytimes.com/2017/03/03/arts/dance/merce-cunningham-walker-art-center-mca.html,95025,105,text/html
https://www.nytimes.com/2017/03/02/arts/design/what-to-see-at-new-yorks-art-fairs-this-week.html,122212,137,text/html
https://www.nytimes.com/2017/03/02/arts/design/boaz-vaadia-dead-sculptor.html,85580,104,text/html
https://www.nytimes.com/2017/03/01/arts/design/a-59-million-klimt-tops-a-landmark-sothebys-auction-in-london.html,74537,93,text/html
https://www.nytimes.com/2017/03/02/opinion/however-much-trump-spends-on-arms-we-cant-bomb-ebola.html?rref=collection%2Fcolumn%2FNicholas%20Kristof,93664,121,text/html
https://www.nytimes.com/2017/02/23/opinion/even-if-trump-is-the-enemy-his-voters-arent.html?rref=collection%2Fcolumn%2FNicholas%20Kristof,96759,118,text/html
https://www.nytimes.com/2017/02/25/opinion/sunday/trump-voters-your-savior-is-betraying-you.html?rref=collection%2Fcolumn%2FNicholas%20Kristof,98330,122,text/html
https://www.nytimes.com/2017/02/18/opinion/sunday/how-can-we-get-rid-of-trump.html?rref=collection%2Fcolumn%2FNicholas%20Kristof,99151,129,text/html
http://www.nytimes.com/newsletters/sample/nicholas-kristof?contentId=NK&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=new,71375,82,text/html
https://www.nytimes.com/column/nicholas-kristof,110726,129,text/html
https://www.nytimes.com/2017/01/26/opinion/president-trumps-war-on-women-begins.html,88704,116,text/html
https://www.nytimes.com/interactive/2017/02/01/us/politics/obamacare-approval-poll.html,104076,28,text/html
https://www.nytimes.com/section/health,149507,157,text/html
https://www.nytimes.com/2017/01/22/business/president-donald-trump-health-insurance-high-risk-pool.html,100083,114,text/html
https://www.nytimes.com/by/abby-goodnough,110994,122,text/html
http://www.nytimes.com/real-estate/usa/nj/jersey-city/homes-for-sale,394971,169,text/html
http://www.nytimes.com/real-estate/usa/nj/union-city/homes-for-sale,446865,162,text/html
http://www.nytimes.com/real-estate/usa/co/pagosa-springs/homes-for-sale,341161,142,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/carnegie-hill/homes-for-sale,392020,168,text/html
https://www.nytimes.com/2016/11/20/realestate/a-gowanus-rental-charms-with-amenities.html?rediscover=desktop&remoduleid=495&remoduletype=article,111592,116,text/html
https://www.nytimes.com/2017/01/06/realestate/homes-for-sale-in-new-york-state.html?rediscover=desktop&remoduleid=490&remoduletype=article,234963,103,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/financial-district/homes-for-sale,384105,172,text/html
https://www.nytimes.com/2016/12/02/realestate/homes-for-sale-in-hamilton-heights-washington-heights-and-south-park-slope-brooklyn.html?rediscover=desktop&remoduleid=490&remoduletype=article,262493,104,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/bensonhurst/homes-for-sale,332192,167,text/html
https://www.nytimes.com/2016/12/30/realestate/homes-for-sale-on-the-upper-east-side-gramercy-park-and-dumbo-brooklyn.html?rediscover=desktop&remoduleid=490&remoduletype=article,228601,103,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/midtown-south/homes-for-sale,406560,169,text/html
https://www.nytimes.com/2017/01/20/realestate/selling-a-home-in-the-city-turn-those-quirks-into-assets.html?rediscover=desktop&remoduleid=735&remoduletype=article,113645,116,text/html
https://www.nytimes.com/2017/01/06/realestate/a-high-end-kitchen-on-the-cheap.html?rediscover=desktop&remoduleid=735&remoduletype=article,122319,129,text/html
https://www.nytimes.com/2017/01/01/realestate/homes-that-sold-for-450000-and-under.html?rediscover=desktop&remoduleid=490&remoduletype=article,108879,113,text/html
http://www.nytimes.com/real-estate/usa/nj/fort-lee/homes-for-sale,387267,165,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/cobble-hill/homes-for-sale,392903,170,text/html
http://www.nytimes.com/real-estate/usa/nj/moonachie/homes-for-sale,132622,109,text/html
http://www.nytimes.com/real-estate/homes-for-sale,401285,168,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/prospect-heights/homes-for-sale,387392,167,text/html
http://www.nytimes.com/real-estate/usa/nj/leonia/homes-for-sale,180936,122,text/html
https://www.nytimes.com/2017/01/13/realestate/cities-where-less-than-1000-a-month-buys-a-home.html?rediscover=desktop&remoduleid=640&remoduletype=article,111057,109,text/html
https://www.nytimes.com/2016/11/13/realestate/a-quiet-condo-in-the-financial-district.html?rediscover=desktop&remoduleid=495&remoduletype=article,112459,120,text/html
https://www.nytimes.com/2017/01/21/realestate/when-is-a-love-connection-a-conflict-of-interest.html?rediscover=desktop&remoduleid=499&remoduletype=article,105212,112,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/east-flatbush/homes-for-sale,367456,172,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale,370401,168,text/html
https://www.nytimes.com/2016/12/02/realestate/homes-for-sale-in-bayville-new-york-and-middletown-new-jersey.html?rediscover=desktop&remoduleid=490&remoduletype=article,266241,104,text/html
https://www.nytimes.com/2017/01/20/realestate/the-beginning-of-a-buyers-market-in-manhattan.html?rediscover=desktop&remoduleid=499&remoduletype=article,105399,103,text/html
https://www.nytimes.com/2016/11/20/realestate/sales-boom-in-new-york-citys-suburbs.html?rediscover=desktop&remoduleid=490&remoduletype=article,102852,106,text/html
https://www.nytimes.com/2017/02/19/realestate/the-convertible-tiny-apartment.html?rediscover=desktop&remoduleid=735&remoduletype=article,111927,113,text/html
https://www.nytimes.com/2016/11/06/realestate/worth-the-wait-a-westchester-one-bedroom.html?rediscover=desktop&remoduleid=495&remoduletype=article,112146,120,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/midtown-east/homes-for-sale,370342,170,text/html
https://www.nytimes.com/2017/02/24/realestate/homes-for-sale-in-nomad-the-lower-east-side-and-fort-greene-brooklyn.html?rediscover=desktop&remoduleid=490&remoduletype=article,241553,103,text/html
http://www.nytimes.com/real-estate/homes-for-sale/?locations%5B%5D=clinton-hill-brooklyn-ny-usa&redirect=find-a-home&rediscover=desktop&remoduleid=571&remoduletype=neighborhood,403462,169,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale,400248,173,text/html
http://www.nytimes.com/real-estate/usa/nj/palisades-park/homes-for-sale,282480,142,text/html
http://www.nytimes.com/real-estate/usa/ny/brooklyn/sheepshead-bay/homes-for-sale,424431,163,text/html
http://www.nytimes.com/real-estate/usa/nj/west-new-york/homes-for-sale,409620,164,text/html
http://www.nytimes.com/real-estate/usa/ny/bronx/homes-for-sale,371154,174,text/html
https://www.nytimes.com/2017/02/27/travel/where-to-go-for-spring-break-savings.html,99104,140,text/html
https://www.nytimes.com/2017/02/23/automobiles/wheels/self-driving-cars-standards.html?rref=collection%2Fcolumn%2FWheels,99571,116,text/html
https://www.nytimes.com/2017/01/19/automobiles/wheels/a-whiff-of-a-new-car-smell-just-a-page-flip-away.html?rref=collection%2Fcolumn%2FWheels,96639,109,text/html
https://www.nytimes.com/interactive/2016/06/06/automobiles/autonomous-cars-problems.html,72720,27,text/html
https://www.nytimes.com/interactive/2016/12/14/technology/how-self-driving-cars-work.html,103758,68,text/html
https://www.nytimes.com/2017/01/19/business/tesla-model-s-autopilot-fatal-crash.html,100421,116,text/html
https://www.nytimes.com/2016/07/02/business/joshua-brown-technology-enthusiast-tested-the-limits-of-his-tesla.html,106681,125,text/html
https://www.nytimes.com/2017/01/26/automobiles/wheels/chinas-answer-to-tesla-is-hopeful-entrant-to-global-car-market.html?rref=collection%2Fcolumn%2FWheels,105761,117,text/html
https://www.nytimes.com/2017/02/16/automobiles/headlights-get-new-attention-as-more-than-a-car-design-flourish.html?rref=collection%2Fcolumn%2FWheels,94115,107,text/html
https://www.nytimes.com/column/wheels,110666,122,text/html
https://www.nytimes.com/2017/02/23/automobiles/wheels/self-driving-cars-standards.html,99571,115,text/html
https://www.nytimes.com/2017/02/02/business/with-a-saw-and-a-big-budget-owners-transform-cars-into-convertibles.html?rref=collection%2Fcolumn%2FWheels,162724,109,text/html
https://www.nytimes.com/video/science/100000004863551/life-on-mars-preparing-for-the-red-planet.html?playlistId=100000004687548,240691,71,text/html
https://www.nytimes.com/video/t-magazine/100000004916247/step-inside-yves-saint-laurents-closet.html?playlistId=100000004687548,241451,72,text/html
https://www.nytimes.com/video/arts/100000004903976/let-yayoi-kusama-take-you-to-infinity.html?playlistId=100000004687548,241275,72,text/html
https://www.nytimes.com/video/international-home/100000004953509/its-carnival-join-the-party.html?playlistId=100000004687548,240527,71,text/html
https://www.nytimes.com/video/us/100000004950581/jewish-cemetery-vandalized-st-louis-philadelphia.html?playlistId=100000004687548,240602,71,text/html
https://www.nytimes.com/video/travel/100000004938255/florida-slave-fort-apalachicola-underground-railroad.html?playlistId=100000004687548,241381,72,text/html
https://www.nytimes.com/2017/01/01/sports/basketball/navajo-nation-raul-mendoza-arizona.html,139410,118,text/html
https://www.nytimes.com/2015/04/03/nyregion/new-york-city-consumer-agency-investigating-four-for-profit-colleges.html,87478,108,text/html
http://www.nytimes.com/2008/11/22/nyregion/22neediest.html,91492,108,text/html
https://www.nytimes.com/by/ben-brantley,114013,124,text/html
http://www.nytimes.com/1988/12/12/theater/review-theater-a-modern-day-heffalump-in-search-of-herself.html,54071,75,text/html
https://www.nytimes.com/2015/06/14/theater/with-significant-other-joshua-harmon-happily-writes-about-the-unhappy.html,104796,119,text/html
http://www.nytimes.com/2013/10/04/theater/reviews/the-savage-humor-of-joshua-harmons-bad-jews.html,84726,102,text/html
http://www.nytimes.com/2007/12/14/movies/14lege.html,93680,116,text/html
https://www.nytimes.com/2017/01/17/technology/mark-zuckerberg-oculus-trial-virtual-reality-facebook.html,92250,107,text/html
https://www.nytimes.com/2017/01/24/insider/a-trial-and-a-twitterstorm-on-live-tweeting-from-a-federal-courthouse.html,90967,109,text/html
https://www.nytimes.com/2015/09/08/t-magazine/adrian-villar-rojas-guggenheim-marian-goodman.html?_r=0,84701,104,text/html
https://www.nytimes.com/2016/04/19/arts/design/a-ghostly-house-appears-in-the-mets-roof-garden.html,87963,107,text/html
https://www.nytimes.com/video/movies/100000004929943/this-weeks-movies-feb-17-2017.html?playlistId=100000002032444,221366,75,text/html
https://www.nytimes.com/video/t-magazine/100000004617128/illustrated-interview-tim-burton.html,186304,72,text/html
https://www.nytimes.com/video/movies/100000004950725/oscars-red-carpet-movie-line.html?playlistId=100000004950970,137932,70,text/html
https://www.nytimes.com/video/movies/100000004950727/moonlight-la-la-land-oscars-2017.html?playlistId=100000004950970,138725,71,text/html
https://www.nytimes.com/video/movies/100000004938874/lin-manuel-miranda-misses-his-egot.html?playlistId=100000004950970,138636,71,text/html
https://www.nytimes.com/video/movies/100000004951014/anatomy-of-a-scene-get-out.html?playlistId=100000002420711,196576,73,text/html
https://www.nytimes.com/video/movies/100000004621904/anatomy-the-light-between-oceans.html,196956,73,text/html
https://www.nytimes.com/video/movies/100000004937494/anatomy-of-a-scene-a-cure-for-wellness.html?playlistId=100000002420711,196281,72,text/html
https://www.nytimes.com/video/obituaries/100000004956381/how-bill-paxton-won-over-his-audience.html?playlistId=100000004352037,172958,76,text/html
https://www.nytimes.com/video/movies/100000004946797/this-weeks-movies-feb-24-2017.html?playlistId=100000002032444,220150,72,text/html
https://www.nytimes.com/video/arts/100000004457514/ai-weiwei-and-andrew-jacobs-talk-warhol.html,155638,77,text/html
https://www.nytimes.com/video/us/100000004944200/town-hall-meetings-heat-up.html?playlistId=100000004687548,241028,72,text/html
https://www.nytimes.com/video/us/100000004817791/malcolm-x-death-new-york-assassination-360.html?playlistId=100000004687548,240795,71,text/html
https://www.nytimes.com/video/realestate/100000004902843/360-tiny-apartment-manhattan-custom.html?playlistId=100000004687548,241147,72,text/html
https://www.nytimes.com/video/national/100000004878671/rebuilding-a-highway-through-a-denver-community.html?playlistId=100000004687548,241149,72,text/html
https://www.nytimes.com/video/us/100000004813769/tap-your-toes-where-garth-brooks-played.html?playlistId=100000004687548,240712,71,text/html
https://www.nytimes.com/2017/02/07/dining/white-gold-butchers-review-april-bloomfield-restaurant.html?ref=dining,229388,115,text/html
https://www.nytimes.com/2017/02/21/travel/raclette-factory-zurich-restaurant-switzerland-review.html?ref=dining,83824,106,text/html
https://www.nytimes.com/2017/02/28/dining/black-bean-soup-recipe-video.html?ref=dining,97026,113,text/html
https://www.nytimes.com/2017/02/27/dining/oddfellows-ice-cream-whiskey-st-patricks-day.html?ref=dining,78677,104,text/html
https://www.nytimes.com/2017/03/05/dining/what-to-cook-this-week.html?ref=dining,94642,130,text/html
https://www.nytimes.com/2017/03/01/books/review/food-fights-and-culture-wars-tom-nealon.html?ref=dining,78346,97,text/html
https://www.nytimes.com/2017/02/06/dining/meatloaf-book-recipes.html?ref=dining,106980,123,text/html
https://www.nytimes.com/2017/02/03/dining/ricotta-gnocchi-dumpling-recipe.html?ref=dining,91518,109,text/html
https://www.nytimes.com/interactive/2016/12/21/dining/most-popular-food-news.html?ref=dining,108792,84,text/html
https://www.nytimes.com/2017/02/27/dining/real-coconut-tortilla-chips.html?ref=dining,76902,103,text/html
https://www.nytimes.com/2017/02/16/dining/wine-review-pinot-noir-sonoma-coast.html?ref=dining,103130,123,text/html
https://www.nytimes.com/2017/02/25/style/eduardo-garcia-restaurants-mexico-migrant-worker-convict-deportee-star-chef.html?ref=dining,102928,116,text/html
https://www.nytimes.com/2017/02/16/travel/tbilisi-georgia-republic-post-soviet-restaurant-dining-scene.html?ref=dining,95380,116,text/html
https://www.nytimes.com/2017/02/27/dining/naomi-duguid-talk-taste-of-persia.html?ref=dining,80957,106,text/html
https://www.nytimes.com/2017/02/14/dining/blood-orange-dessert-augustine-keith-mcnally.html?ref=dining,82720,104,text/html
https://www.nytimes.com/2017/02/23/dining/bhutanese-food-weekender-billiard-review.html?ref=dining,223845,109,text/html
https://www.nytimes.com/2017/02/14/dining/chinese-tuxedo-restaurant-review.html?ref=dining,209720,118,text/html
https://www.nytimes.com/2017/02/28/dining/where-bartenders-drink-book-adrienne-stillman.html?ref=dining,86877,110,text/html
