https://www.nytimes.com/2017/02/10/technology/ford-invests-billion-artificial-intelligence.html,OK
https://www.nytimes.com/section/t-magazine,OK
http://realestateads.nytimes.com/,N_OK
https://www.nytimes.com/section/travel,OK
https://www.nytimes.com/video/the-daily-360,OK
https://www.nytimes.com/pages/obituaries/index.html,OK
http://www.nytimes.com/pages/todayspaper/index.html,OK
https://www.nytimes.com/2017/02/10/well/mind/karen-pence-picks-a-cause-and-art-therapists-feel-angst.html,OK
https://www.nytimes.com/2017/02/07/magazine/how-a-fractious-womens-movement-came-to-lead-the-left.html,OK
https://www.nytimes.com/pages/theater/index.html,OK
https://static01.nyt.com/images/2017/02/11/us/12kushner-1/12kushner-1-largehorizontal375.jpg,OK
https://www.nytimes.com/2017/02/11/science/peter-mansfield-dead-nobel-prize-magnetic-resonance-imaging.html,OK
https://www.nytimes.com/2017/02/10/fashion/kurt-bardella-country-music-newsletter-morning-hangover-tipsheet.html,OK
http://nytmediakit.com/,N_OK
https://www.nytimes.com/2017/02/08/books/review/attack-loic-dauvillier-and-glen-chapron.html,OK
https://static01.nyt.com/images/2017/02/12/books/review/0212-bks-whitehead-cover/0212-bks-whitehead-cover-thumbstandard.jpg,OK
https://www.nytimes.com/2017/02/10/sports/hockey/mike-ilitch-dead-detroit-tigers-red-wings.html,OK
https://static01.nyt.com/images/2017/02/12/travel/12hours1/12hours1-thumbstandard.jpg,OK
http://www.nytimes.com/section/t-magazine,OK
https://static01.nyt.com/images/2017/02/11/world/12turkey1/12turkey1-thumbstandard.jpg,OK
https://www.nytimes.com/2017/02/11/technology/hack-mexico-soda-tax-advocates.html,OK
http://www.nytimes.com/pages/theater/index.html,OK
https://www.nytimes.com/pages/opinion/international/index.html,OK
https://www.nytimes.com/pages/dining/index.html,OK
https://static01.nyt.com/images/2017/02/11/science/11tb-amazon01/11tb-amazon01-thumbstandard.jpg,OK
https://myaccount.nytimes.com/mem/tnt.html,N_OK
https://www.nytimes.com/interactive/2017/02/09/travel/what-to-do-36-hours-in-brooklyn-new-york.html,OK
https://www.nytimes.com/pages/fashion/weddings/index.html,OK
http://www.nytimes.com/ref/membercenter/help/agree.html,OK
https://static01.nyt.com/images/icons/ios-ipad-144x144.png,OK
https://www.nytimes.com/2017/02/11/opinion/sunday/trumps-gold-lining.html,OK
http://www.nytimes.com/pages/realestate/index.html,OK
https://www.nytimes.com/section/jobs,OK
https://static01.nyt.com/favicon.ico,OK
https://www.nytimes.com/interactive/2017/02/10/insider/insider-newsletter-poll-7.html,OK
http://spiderbites.nytimes.com/,N_OK
http://www.nytimes.com/video/the-daily-360,OK
https://static01.nyt.com/images/2013/08/23/dining/video-clark-greengoddess/video-clark-greengoddess-thumbstandard.jpg,OK
https://static01.nyt.com/images/2017/02/11/sports/12cats-slide-0jby/12cats-slide-0jby-mediumflexible177.jpg,OK
https://www.nytimes.com/2017/02/11/us/politics/jared-kushner-israel.html?hp&target=comments,OK
http://www.nytimes.com/content/help/site/ie9-support.html,OK
https://www.nytimes.com/2017/02/07/books/review/ali-smith-by-the-book.html,OK
https://www.nytimes.com/2017/02/11/world/asia/afghanistan-nato.html,OK
https://static01.nyt.com/images/2017/02/12/us/12lichtenstein-obit-sub/12lichtenstein-obit-thumbstandard.jpg,OK
http://www.nytimes.com/pages/politics/index.html,OK
https://www.nytimes.com/section/well/mind,OK
https://lens.blogs.nytimes.com/,N_OK
https://static01.nyt.com/images/2017/02/12/us/12trump/12trump-thumbstandard-v3.jpg,OK
https://www.nytimes.com/2017/02/11/opinion/are-democrats-falling-into-trumps-trap.html,OK
https://static01.nyt.com/images/2017/02/11/sports/12cats-slide-0jby/12cats-slide-0jby-thumbstandard-v2.jpg,OK
https://www.nytimes.com/2017/02/10/us/immigration-raids-enforcement.html,OK
https://www.nytimes.com/2017/02/11/fashion/moonlight-alex-hibbert-little-sky-zone-trampoline-park.html,OK
https://static01.nyt.com/images/2017/02/10/arts/10firftyshades/10firftyshades-mediumthreebytwo210.jpg,OK
https://www.nytimes.com/interactive/blogs/directory.html,OK
http://www.nytimes.com/desktophome,OK
https://www.nytimes.com/2017/02/04/opinion/sunday/how-to-pick-a-preschool-in-less-than-an-hour.html?hp&target=comments,OK
https://www.nytimes.com/2017/02/11/business/miles-cahn-dead-coach.html,OK
https://www.nytimes.com/roomfordebate,OK
https://www.nytimes.com/pages/arts/music/index.html,OK
https://www.nytimes.com/tips,OK
https://www.nytimes.com/2017/02/11/us/state-republican-leaders-move-swiftly.html,OK
https://www.nytimes.com/pages/sports/international/index.html,OK
https://static01.nyt.com/images/2016/12/21/business/00japanworkers1/00japanworkers1-thumbstandard.jpg,OK
https://www.nytimes.com/pages/topics/,OK
http://wordplay.blogs.nytimes.com/,N_OK
https://www.nytimes.com/2017/02/10/world/middleeast/trump-adopts-a-harder-line-on-israeli-settlements.html,OK
https://www.nytimes.com/2017/02/10/world/africa/african-nations-increasingly-silence-internet-to-stem-protests.html,OK
https://www.nytimes.com/2017/02/11/business/dealbook/trump-economic-cabinet-gary-cohn.html,OK
https://static01.nyt.com/images/2017/02/11/arts/11grammyjazz3/11grammyjazz3-mediumthreebytwo210-v3.jpg,OK
https://www.nytimes.com/pages/business/index.html,OK
https://www.nytimes.com/2017/02/08/science/saiga-antelopes-plague.html,OK
https://www.nytimes.com/2017/02/10/t-magazine/art/plastics-almine-rech-dewain-valentine.html,OK
https://www.nytimes.com/events/,OK
https://static01.nyt.com/images/2017/02/12/opinion/sunday/12friedmanweb1/12friedmanweb1-blogsmallthumb.jpg,OK
https://www.nytimes.com/video,OK
https://www.nytimes.com/2017/02/10/dining/easy-dinner-recipe-lemon-curry-butter-fish.html,OK
https://www.nytimes.com/2017/02/10/movies/star-wars-women-visual-effects.html,OK
https://www.nytimes.com/2017/02/11/fashion/lena-dunham-and-judd-apatow-on-girls-geeks-and-trolls.html,OK
https://www.nytimes.com/section/t-magazine/art,OK
https://static01.nyt.com/images/2017/02/12/opinion/sunday/12morris/12morris-mediumflexible177-v4.jpg,OK
http://www.nytimes.com/pages/dining/index.html,OK
http://www.nytimes.com/video,OK
https://www.nytimes.com/pages/opinion/index.html,OK
https://www.nytimes.com/2017/02/11/world/asia/north-korea-missile-test-trump.html,OK
https://www.nytimes.com/2017/02/10/books/review/evening-road-laird-hunt.html,OK
https://static01.nyt.com/images/2017/02/11/us/11opioid-aca1/11opioid-aca1-thumbstandard.jpg,OK
https://static01.nyt.com/images/2017/02/12/us/12up-women1/12up-women1-thumbstandard-v2.jpg,OK
https://www.nytimes.com/2017/02/11/fashion/fashion-week-christian-siriano-calvin-klein.html,OK
https://static01.nyt.com/images/2017/02/12/us/12unpublished-hunt/00ubh-tommy-hunt-thumbstandard.jpg,OK
https://www.nytimes.com/section/theater,OK
https://static01.nyt.com/images/2017/02/12/us/12smullyan-obit/12smullyan-obit-mediumthreebytwo210.jpg,OK
https://www.nytimes.com/pages/books/index.html,OK
https://www.nytimes.com/pages/corrections/index.html,OK
https://static01.nyt.com/images/2017/02/12/us/12xp-transgender1/12xp-transgender1-thumbstandard.jpg,OK
https://www.nytimes.com/2017/02/09/magazine/600-miles-in-a-coffin-shaped-bus-campaigning-against-death-itself.html,OK
http://www.nytimes.com/trending/,OK
http://www.nytco.com/careers,N_OK
https://www.nytimes.com/pages/todayspaper/index.html,OK
http://www.nytimes.com/hdleftnav,OK
https://www.nytimes.com/2017/02/11/arts/music/harvey-lichtenstein-dead-led-bam.html,OK
http://www.nytimes.com/section/us,OK
https://static01.nyt.com/images/2017/02/11/us/11miller1/03miller-thumbstandard.jpg,OK
https://www.nytimes.com/2017/02/10/arts/things-to-do-in-nyc-now-gad-elmaleh-drive-by-truckers.html,OK
https://static01.nyt.com/images/2017/02/12/travel/12footsteps/12footsteps-mediumsquare149.jpg,OK
http://www.nytimes.com/pages/technology/index.html,OK
http://www.nytimes.com/es/,OK
http://www.nytimes.com/pages/health/index.html,OK
https://www.nytimes.com/section/realestate,OK
https://static01.nyt.com/images/2017/02/12/fashion/12bardella-web/12bardella-web-mediumsquare149.jpg,OK
http://www.nytimes.com/crosswords,OK
https://static01.nyt.com/images/2017/02/06/science/06art2/06art2-mediumsquare149.jpg,OK
https://twitter.com/nytopinion,N_OK
http://www.nytimes.com/content/help/rights/privacy/policy/privacy-policy.html,OK
https://www.nytimes.com/2017/02/10/theater/review-the-town-hall-affair.html,OK
https://www.nytimes.com/2017/02/11/opinion/republicans-hold-on-to-a-myth-to-hold-on-to-power.html,OK
https://www.nytimes.com/section/arts/design,OK
https://www.nytimes.com/pages/sports/index.html,OK
https://www.nytimes.com/interactive/2017/02/11/opinion/12opart.html,OK
https://www.nytimes.com/2017/02/10/upshot/popping-the-housing-bubbles-in-the-american-mind.html,OK
https://www.nytimes.com/2017/02/10/arts/television/review-the-dark-side-of-the-sun-and-by-the-way-were-doomed.html,OK
http://www.nytimes.com/recommendations,OK
https://www.nytimes.com/2017/02/10/travel/leonard-cohen-musician-montreal-canada.html,OK
https://www.nytimes.com/interactive/2017/02/03/education/edlife/college-ready-quiz.html,OK
https://www.nytimes.com/2017/02/10/realestate/homes-for-sale-on-the-upper-west-side-in-red-hook-brooklyn-and-in-the-west-village.html,OK
https://static01.nyt.com/images/2017/02/12/books/review/0212-bks-greenidge/0212-bks-greenidge-mediumsquare149.jpg,OK
https://myaccount.nytimes.com/membercenter/feedback.html,N_OK
https://www.nytimes.com/ref/classifieds/,OK
https://www.nytimes.com/2017/02/10/business/japan-immigrants-workers-trump.html,OK
http://www.nytimes.com/services/xml/rss/nyt/homepage.xml,OK
http://www.nytimes.com/spotlight/times-tips?contentcollection=smarter-living,OK
https://www.nytimes.com/2017/02/11/us/politics/a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html,OK
https://www.nytimes.com/pages/politics/index.html,OK
https://www.nytimes.com/2017/02/10/arts/music/grammys-latin-jazz.html,OK
https://www.nytimes.com/2017/02/11/upshot/more-women-in-their-60s-and-70s-are-having-way-too-much-fun-to-retire.html?hp&target=comments,OK
https://www.nytimes.com/2017/02/10/upshot/how-to-fix-or-wreck-obamacare-advice-for-tom-price.html,OK
http://www.nytimes.com/gst/mostpopular.html,OK
https://www.nytimes.com/pages/arts/index.html,OK
https://static01.nyt.com/images/2017/02/11/arts/11townhall/11townhall-thumbstandard.jpg,OK
https://www.nytimes.com/2017/02/11/us/politics/refugees-donald-trump-syria.html,OK
https://www.nytimes.com/2017/02/11/opinion/sunday/can-this-presidency-be-saved.html,OK
https://www.nytimes.com/2017/02/11/us/apollo-star-tommy-hunt.html,OK
https://static01.nyt.com/images/2017/02/11/t-magazine/fashion/calvin-klein-wu-jeremy-slide-54eo/calvin-klein-wu-jeremy-slide-54eo-thumbstandard.jpg,OK
http://www.nytimes.com/section/books,OK
https://www.nytimes.com/2017/02/10/opinion/footing-the-bill-for-trumps.html,OK
https://static01.nyt.com/images/2017/02/10/arts/trumpbaldwin/trumpbaldwin-thumbstandard.jpg,OK
https://static01.nyt.com/images/2017/02/12/realestate/12otm-nyc-slide-y36n/12otm-nyc-slide-y36n-thumbstandard-v2.jpg,OK
https://www.nytimes.com/times-journeys/?utm_campaign=nyt-hp&utm_content=hp_browsetree&utm_medium=hplink&utm_source=nytimes,OK
https://www.nytimes.com/video/arts,OK
https://www.nytimes.com/pages/movies/index.html,OK
https://www.nytimes.com/newsletters/the-interpreter,OK
https://www.nytimes.com/2017/02/10/us/illegal-voting-gets-texas-woman-8-years-in-prison-and-certain-deportation.html,OK
https://www.nytimes.com/2017/02/08/magazine/the-preacher-and-the-sheriff.html,OK
https://www.nytimes.com/2017/02/11/t-magazine/fashion/jason-wu-blue-mascara-beauty-new-york-fashion-week.html,OK
https://www.nytimes.com/pages/business/international/index.html,OK
https://www.nytimes.com/video/us/100000004922000/jimmy-carter-from-peanuts-to-solar-panels.html,OK
https://www.nytimes.com/2017/02/11/us/jimmy-carter-solar-energy-plains-ga.html,OK
https://static01.nyt.com/images/2017/02/12/opinion/sunday/12klay/12klay-thumbstandard.jpg,OK
http://www.nytimes.com/marketing/newsletters,OK
https://www.nytimes.com/2017/02/09/science/dance-moves-women-hips.html,OK
https://static01.nyt.com/images/2017/02/10/arts/10grammys1/10grammys1-thumbstandard.jpg,OK
https://www.nytimes.com/pages/multimedia/index.html,OK
https://static01.nyt.com/images/crosswords/crosswords_30x30.png,OK
https://www.nytimes.com/pages/education/index.html,OK
http://www.nytimes.com/content/help/rights/sale/terms-of-sale.html,OK
https://www.nytimes.com/pages/world/index.html,OK
http://www.nytimes.com/pages/opinion/index.html,OK
http://mobile.nytimes.com/,N_OK
http://www.nytimes.com/pages/politics/index.html?src=hpheader,OK
http://www.nytimes.com/pages/sports/index.html,OK
https://www.nytimes.com/2017/02/08/business/germany-bmw-daimler-volkswagen-uber.html,OK
https://www.nytimes.com/2017/02/11/sunday-review/melania-trump-clothing-line-controversy.html,OK
https://static01.nyt.com/images/2017/01/08/nyregion/ny101-power-slide-i8cy/ny101-power-slide-i8cy-thumbstandard-v2.jpg,OK
http://www.nytimes.com/digitalleftnav,OK
https://www.nytimes.com/2017/02/09/arts/music/grammys-adele-beyonce-trump.html,OK
https://www.nytimes.com/2017/02/10/sports/basketball/charles-oakley-james-dolan-knicks-madison-square-garden.html,OK
http://www.nytimes.com/section/science,OK
https://www.nytimes.com/interactive/2017/02/10/nyregion/how-new-york-city-gets-its-electricity-power-grid.html,OK
https://www.nytimes.com/2017/02/09/books/review/lincoln-in-the-bardo-george-saunders.html,OK
http://www.nytimes.com/crosswords/index.html,OK
https://www.nytimes.com/2017/02/10/opinion/help-my-constituents-are-after-me.html,OK
https://www.nytimes.com/pages/arts/design/index.html,OK
https://static01.nyt.com/images/2017/02/12/opinion/sunday/12moises/12moises-mediumsquare149.jpg,OK
https://www.nytimes.com/2017/02/10/realestate/loving-the-bodega-downstairs.html,OK
http://www.nytimes.com/privacy,OK
https://www.nytimes.com/section/science,OK
https://www.nytimes.com/2017/02/03/nyregion/new-york-dept-education-lead-water.html,OK
https://www.nytimes.com/crosswords/,OK
https://www.nytimes.com/pages/arts/television/index.html,OK
https://www.nytimes.com/2017/02/10/health/clostridium-difficile-c-diff.html,OK
https://www.nytimes.com/2017/02/10/books/buchi-emecheta-dead-nigerian-novelist.html,OK
https://static01.nyt.com/images/2017/02/12/magazine/12feminism6/12feminism6-thumbstandard-v3.jpg,OK
https://www.nytimes.com/saved,OK
https://static01.nyt.com/images/2017/02/10/us/00texas_web2/00texas_web2-thumbstandard.jpg,OK
https://www.nytimes.com/2017/02/10/nyregion/betsy-devos-education-trump.html,OK
http://www.nytimes.com/tpnav,OK
https://www.nytimes.com/2017/02/09/automobiles/autoreviews/video-review-porsche-panamera-now-has-looks-to-match-its-speed-and-luxury.html,OK
http://www.nytimes.com/services/mobile/index.html,OK
https://www.nytimes.com/2017/02/10/realestate/light-bulbs-that-help-you-sleep.html,OK
https://www.nytimes.com/2017/02/11/us/politics/stephen-miller-donald-trump-adviser.html,OK
http://www.nytimes.com/section/upshot,OK
https://www.nytimes.com/pages/dining/international/index.html,OK
https://www.nytimes.com/2017/02/10/health/addiction-treatment-opiods-aca-obamacare.html,OK
http://www.nytimes.com/gst/mostemailed.html,OK
https://www.nytimes.com/pages/nyregion/index.html,OK
https://www.nytimes.com/2017/02/08/arts/television/nicole-kidman-big-little-lies.html,OK
http://www.nytimes.com/upshot,OK
https://www.nytimes.com/2017/02/10/insider/what-were-reading.html,OK
http://www.nytimes.com/real-estate/find-a-home,OK
https://www.nytimes.com/2017/02/11/us/politics/donald-trump-shinzo-abe-golf-mar-a-lago.html,OK
https://www.nytimes.com/2017/02/09/movies/review-fifty-shades-darker-dakota-johnson.html,OK
http://www.nytimes.com/content/help/site/save-reading-list.html,OK
https://static01.nyt.com/images/2017/02/05/opinion/sunday/05kirp/05kirp-thumbstandard.jpg,OK
http://www.nytimes.com/section/arts/television,OK
https://www.nytimes.com/interactive/2016/09/08/t-magazine/all-you-need-know-about-fashion-week.html,OK
https://a1.nyt.com/assets/homepage/20170201-155716/css/homepage/styles.css,N_OK
https://www.nytimes.com/pages/realestate/index.html,OK
https://www.nytimes.com/2017/02/10/opinion/the-ties-that-blind.html,OK
https://www.nytimes.com/2017/02/09/business/twitter-q4-earnings.html,OK
https://www.nytimes.com/pages/arts/international/index.html,OK
https://www.nytimes.com/pages/style/international/index.html,OK
https://www.nytimes.com/2017/02/10/opinion/sunday/welcome-back-wall-street-now-pay-us-back.html,OK
http://www.nytimes.com/educationleftnav,OK
http://topics.nytimes.com/top/opinion/thepubliceditor/index.html,N_OK
https://www.nytimes.com/2017/02/11/world/canada/trump-migrants-canada.html,OK
https://www.nytimes.com/slideshow/2017/02/11/t-magazine/fashion/calvin-klein-jason-wu-jeremy-scott-new-york-fashion-week.html,OK
https://www.nytimes.com/glogin?uri=https%3a%2f%2fwww.nytimes.com%2f2017%2f02%2f11%2fus%2fraymond-smullyan-dead-puzzle-creator.html%3f_r%3d0,OK
https://www.nytimes.com/glogin?uri=https%3a%2f%2fwww.nytimes.com%2f2017%2f02%2f09%2fbusiness%2ftwitter-q4-earnings.html%3f_r%3d0,OK
http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/charles-m-blow/rss.xml,OK
http://www.nytimes.com/2017/02/10/opinion/the-ties-that-blind.html?src=me,OK
https://static01.nyt.com/images/2017/02/12/opinion/sunday/12dowd/12dowd-thumbstandard.jpg,OK
https://static01.nyt.com/images/2017/02/11/opinion/11fordweb/11fordweb-thumbstandard.jpg,OK
http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/matthew-dancona/r,OK
http://www.nytimes.com/pages/national/index.html,OK
http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/disability/rss.xml,OK
https://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/on-campus/rss.xml,OK
http://opinionator.blogs.nytimes.com/feed/,N_OK
http://topics.nytimes.com/top/opinion/editorialsandoped/oped/columnists/index.html,N_OK
http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/molly-worthen/r,OK
http://www.nytimes.com/2017/02/10/opinion/sunday/microbes-a-love-story.html?comments&ref=opinion,OK
http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/thomas-b-edsall/rss.xml,OK
http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/vanessa-barbara/r,OK
http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/adam-grant/r,OK
http://graphics8.nytimes.com/images/2016/07/15/timestopics/sub2-leonhardt-topics/sub2-leonhardt-topics-thumbstandard.jpg,N_OK
http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/steven-rattner/r,OK
https://static01.nyt.com/images/2017/02/12/opinion/sunday/12morris/12morris-slide.jpg,OK
http://graphics8.nytimes.com/images/2014/11/01/opinion/dowd-circular/dowd-circular-thumbstandard-v2.png,N_OK
https://static01.nyt.com/images/2016/09/11/opinion/sunday/oncampusbug/oncampusbug-thumbstandard.jpg,OK
http://opinionator.blogs.nytimes.com/category/fixes,N_OK
http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/section/opinion/campaign-stops/rss.xml,OK
http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/julia-baird/rss.xml,OK
https://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/kamel-daoud/rss.xml,OK
http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/jochen-bittner/r,OK
http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/michael-eric-dyson/rss.xml,OK
https://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/kamel-daoud/r,OK
http://www.nytimes.com/column/gail-collins,OK
http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/thomas-b-edsall/r,OK
